"Timestamp";"DeviceId";"Value0";"Scale0";"Unit0";"Description0";"User0";"Timestamp0";"ObisId0";"Value1";"Scale1";"Unit1";"Description1";"User1";"Timestamp1";"ObisId1";"Value2";"Scale2";"Unit2";"Description2";"User2";"Timestamp2";"ObisId2";"Value3";"Scale3";"Unit3";"Description3";"User3";"Timestamp3";"ObisId3";"Value4";"Scale4";"Unit4";"Description4";"User4";"Timestamp4";"ObisId4";"Value5";"Scale5";"Unit5";"Description5";"User5";"Timestamp5";"ObisId5";"Value6";"Scale6";"Unit6";"Description6";"User6";"Timestamp6";"ObisId6";"Value7";"Scale7";"Unit7";"Description7";"User7";"Timestamp7";"ObisId7";"Value8";"Scale8";"Unit8";"Description8";"User8";"Timestamp8";"ObisId8";"Value9";"Scale9";"Unit9";"Description9";"User9";"Timestamp9";"ObisId9";"Value10";"Scale10";"Unit10";"Description10";"User10";"Timestamp10";"ObisId10";"Value11";"Scale11";"Unit11";"Description11";"User11";"Timestamp11";"ObisId11";"Value12";"Scale12";"Unit12";"Description12";"User12";"Timestamp12";"ObisId12";"Value13";"Scale13";"Unit13";"Description13";"User13";"Timestamp13";"ObisId13";"Value14";"Scale14";"Unit14";"Description14";"User14";"Timestamp14";"ObisId14";"Value15";"Scale15";"Unit15";"Description15";"User15";"Timestamp15";"ObisId15";"Value16";"Scale16";"Unit16";"Description16";"User16";"Timestamp16";"ObisId16";"Value17";"Scale17";"Unit17";"Description17";"User17";"Timestamp17";"ObisId17";"Value18";"Scale18";"Unit18";"Description18";"User18";"Timestamp18";"ObisId18";"Value19";"Scale19";"Unit19";"Description19";"User19";"Timestamp19";"ObisId19";"Value20";"Scale20";"Unit20";"Description20";"User20";"Timestamp20";"ObisId20";"Value21";"Scale21";"Unit21";"Description21";"User21";"Timestamp21";"ObisId21";"Value22";"Scale22";"Unit22";"Description22";"User22";"Timestamp22";"ObisId22";"Value23";"Scale23";"Unit23";"Description23";"User23";"Timestamp23";"ObisId23";"Value24";"Scale24";"Unit24";"Description24";"User24";"Timestamp24";"ObisId24"
1622702883;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706480;;"4";1e0;"s";"Averaging duration";;1622706480;;"136";1e3;"Wh";"Energy";;1622706480;;"11035";1e-2;"m^3";"Volume";;1622706480;;"0";1e2;"W";"Power";;1622706480;;"0";1e-3;"m^3/h";"Volume flow";;1622706480;;"21";1e0;"Degree C";"Flow temperature";;1622706480;;"21";1e0;"Degree C";"Return temperature";;1622706480;;"1";1e-1;"K";"Temperature difference";;1622706480;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706480;;"60";1e0;"min";"Averaging duration";;1622706480;;"24";1e2;"W";"Power";;1622706480;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706480;;"63";1e0;"Degree C";"Flow temperature";;1622706480;;"60";1e0;"Degree C";"Return temperature";;1622706480;;"2540";1e0;"h";"On time";;1622706480;;"0";1e0;"h";"On time";;1622706480;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706480;;"0";1e3;"Wh";"Energy";;1622706480;;"0";1e3;"Wh";"Energy";;1622706480;;"0";1e3;"Wh";"Energy";;946684800;
1622702885;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622656800;;"4";1e0;"s";"Averaging duration";;1622656800;;"1950";1e3;"Wh";"Energy";;1622656800;;"12178";1e-2;"m^3";"Volume";;1622656800;;"0";1e2;"W";"Power";;1622656800;;"0";1e-3;"m^3/h";"Volume flow";;1622656800;;"22";1e0;"Degree C";"Flow temperature";;1622656800;;"21";1e0;"Degree C";"Return temperature";;1622656800;;"8";1e-1;"K";"Temperature difference";;1622656800;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622656800;;"60";1e0;"min";"Averaging duration";;1622656800;;"61";1e2;"W";"Power";;1622656800;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622656800;;"75";1e0;"Degree C";"Flow temperature";;1622656800;;"61";1e0;"Degree C";"Return temperature";;1622656800;;"2542";1e0;"h";"On time";;1622656800;;"0";1e0;"h";"On time";;1622656800;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622656800;;"0";1e3;"Wh";"Energy";;1622656800;;"0";1e3;"Wh";"Energy";;1622656800;;"0";1e3;"Wh";"Energy";;946684800;
1622702942;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622702943;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706540;;"4";1e0;"s";"Averaging duration";;1622706540;;"136";1e3;"Wh";"Energy";;1622706540;;"11035";1e-2;"m^3";"Volume";;1622706540;;"0";1e2;"W";"Power";;1622706540;;"0";1e-3;"m^3/h";"Volume flow";;1622706540;;"22";1e0;"Degree C";"Flow temperature";;1622706540;;"22";1e0;"Degree C";"Return temperature";;1622706540;;"1";1e-1;"K";"Temperature difference";;1622706540;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706540;;"60";1e0;"min";"Averaging duration";;1622706540;;"24";1e2;"W";"Power";;1622706540;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706540;;"63";1e0;"Degree C";"Flow temperature";;1622706540;;"60";1e0;"Degree C";"Return temperature";;1622706540;;"2540";1e0;"h";"On time";;1622706540;;"0";1e0;"h";"On time";;1622706540;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706540;;"0";1e3;"Wh";"Energy";;1622706540;;"0";1e3;"Wh";"Energy";;1622706540;;"0";1e3;"Wh";"Energy";;946684800;
1622702945;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622656860;;"4";1e0;"s";"Averaging duration";;1622656860;;"1950";1e3;"Wh";"Energy";;1622656860;;"12178";1e-2;"m^3";"Volume";;1622656860;;"0";1e2;"W";"Power";;1622656860;;"0";1e-3;"m^3/h";"Volume flow";;1622656860;;"23";1e0;"Degree C";"Flow temperature";;1622656860;;"21";1e0;"Degree C";"Return temperature";;1622656860;;"15";1e-1;"K";"Temperature difference";;1622656860;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622656860;;"60";1e0;"min";"Averaging duration";;1622656860;;"61";1e2;"W";"Power";;1622656860;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622656860;;"75";1e0;"Degree C";"Flow temperature";;1622656860;;"61";1e0;"Degree C";"Return temperature";;1622656860;;"2542";1e0;"h";"On time";;1622656860;;"0";1e0;"h";"On time";;1622656860;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622656860;;"0";1e3;"Wh";"Energy";;1622656860;;"0";1e3;"Wh";"Energy";;1622656860;;"0";1e3;"Wh";"Energy";;946684800;
1622703002;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703003;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706600;;"4";1e0;"s";"Averaging duration";;1622706600;;"136";1e3;"Wh";"Energy";;1622706600;;"11035";1e-2;"m^3";"Volume";;1622706600;;"0";1e2;"W";"Power";;1622706600;;"0";1e-3;"m^3/h";"Volume flow";;1622706600;;"21";1e0;"Degree C";"Flow temperature";;1622706600;;"21";1e0;"Degree C";"Return temperature";;1622706600;;"2";1e-1;"K";"Temperature difference";;1622706600;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706600;;"60";1e0;"min";"Averaging duration";;1622706600;;"24";1e2;"W";"Power";;1622706600;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706600;;"63";1e0;"Degree C";"Flow temperature";;1622706600;;"60";1e0;"Degree C";"Return temperature";;1622706600;;"2540";1e0;"h";"On time";;1622706600;;"0";1e0;"h";"On time";;1622706600;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706600;;"0";1e3;"Wh";"Energy";;1622706600;;"0";1e3;"Wh";"Energy";;1622706600;;"0";1e3;"Wh";"Energy";;946684800;
1622703005;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622656920;;"4";1e0;"s";"Averaging duration";;1622656920;;"1950";1e3;"Wh";"Energy";;1622656920;;"12178";1e-2;"m^3";"Volume";;1622656920;;"0";1e2;"W";"Power";;1622656920;;"0";1e-3;"m^3/h";"Volume flow";;1622656920;;"22";1e0;"Degree C";"Flow temperature";;1622656920;;"20";1e0;"Degree C";"Return temperature";;1622656920;;"17";1e-1;"K";"Temperature difference";;1622656920;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622656920;;"60";1e0;"min";"Averaging duration";;1622656920;;"61";1e2;"W";"Power";;1622656920;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622656920;;"75";1e0;"Degree C";"Flow temperature";;1622656920;;"61";1e0;"Degree C";"Return temperature";;1622656920;;"2542";1e0;"h";"On time";;1622656920;;"0";1e0;"h";"On time";;1622656920;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622656920;;"0";1e3;"Wh";"Energy";;1622656920;;"0";1e3;"Wh";"Energy";;1622656920;;"0";1e3;"Wh";"Energy";;946684800;
1622703062;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703063;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706660;;"4";1e0;"s";"Averaging duration";;1622706660;;"136";1e3;"Wh";"Energy";;1622706660;;"11035";1e-2;"m^3";"Volume";;1622706660;;"0";1e2;"W";"Power";;1622706660;;"0";1e-3;"m^3/h";"Volume flow";;1622706660;;"22";1e0;"Degree C";"Flow temperature";;1622706660;;"22";1e0;"Degree C";"Return temperature";;1622706660;;"0";1e-1;"K";"Temperature difference";;1622706660;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706660;;"60";1e0;"min";"Averaging duration";;1622706660;;"24";1e2;"W";"Power";;1622706660;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706660;;"63";1e0;"Degree C";"Flow temperature";;1622706660;;"60";1e0;"Degree C";"Return temperature";;1622706660;;"2540";1e0;"h";"On time";;1622706660;;"0";1e0;"h";"On time";;1622706660;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706660;;"0";1e3;"Wh";"Energy";;1622706660;;"0";1e3;"Wh";"Energy";;1622706660;;"0";1e3;"Wh";"Energy";;946684800;
1622703065;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622656980;;"4";1e0;"s";"Averaging duration";;1622656980;;"1950";1e3;"Wh";"Energy";;1622656980;;"12178";1e-2;"m^3";"Volume";;1622656980;;"0";1e2;"W";"Power";;1622656980;;"0";1e-3;"m^3/h";"Volume flow";;1622656980;;"23";1e0;"Degree C";"Flow temperature";;1622656980;;"22";1e0;"Degree C";"Return temperature";;1622656980;;"11";1e-1;"K";"Temperature difference";;1622656980;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622656980;;"60";1e0;"min";"Averaging duration";;1622656980;;"61";1e2;"W";"Power";;1622656980;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622656980;;"75";1e0;"Degree C";"Flow temperature";;1622656980;;"61";1e0;"Degree C";"Return temperature";;1622656980;;"2542";1e0;"h";"On time";;1622656980;;"0";1e0;"h";"On time";;1622656980;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622656980;;"0";1e3;"Wh";"Energy";;1622656980;;"0";1e3;"Wh";"Energy";;1622656980;;"0";1e3;"Wh";"Energy";;946684800;
1622703122;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703123;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706720;;"4";1e0;"s";"Averaging duration";;1622706720;;"136";1e3;"Wh";"Energy";;1622706720;;"11035";1e-2;"m^3";"Volume";;1622706720;;"0";1e2;"W";"Power";;1622706720;;"0";1e-3;"m^3/h";"Volume flow";;1622706720;;"21";1e0;"Degree C";"Flow temperature";;1622706720;;"21";1e0;"Degree C";"Return temperature";;1622706720;;"2";1e-1;"K";"Temperature difference";;1622706720;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706720;;"60";1e0;"min";"Averaging duration";;1622706720;;"24";1e2;"W";"Power";;1622706720;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706720;;"63";1e0;"Degree C";"Flow temperature";;1622706720;;"60";1e0;"Degree C";"Return temperature";;1622706720;;"2540";1e0;"h";"On time";;1622706720;;"0";1e0;"h";"On time";;1622706720;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706720;;"0";1e3;"Wh";"Energy";;1622706720;;"0";1e3;"Wh";"Energy";;1622706720;;"0";1e3;"Wh";"Energy";;946684800;
1622703125;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657040;;"4";1e0;"s";"Averaging duration";;1622657040;;"1950";1e3;"Wh";"Energy";;1622657040;;"12178";1e-2;"m^3";"Volume";;1622657040;;"0";1e2;"W";"Power";;1622657040;;"0";1e-3;"m^3/h";"Volume flow";;1622657040;;"22";1e0;"Degree C";"Flow temperature";;1622657040;;"21";1e0;"Degree C";"Return temperature";;1622657040;;"8";1e-1;"K";"Temperature difference";;1622657040;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657040;;"60";1e0;"min";"Averaging duration";;1622657040;;"61";1e2;"W";"Power";;1622657040;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657040;;"75";1e0;"Degree C";"Flow temperature";;1622657040;;"61";1e0;"Degree C";"Return temperature";;1622657040;;"2542";1e0;"h";"On time";;1622657040;;"0";1e0;"h";"On time";;1622657040;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657040;;"0";1e3;"Wh";"Energy";;1622657040;;"0";1e3;"Wh";"Energy";;1622657040;;"0";1e3;"Wh";"Energy";;946684800;
1622703182;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703183;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706780;;"4";1e0;"s";"Averaging duration";;1622706780;;"136";1e3;"Wh";"Energy";;1622706780;;"11035";1e-2;"m^3";"Volume";;1622706780;;"0";1e2;"W";"Power";;1622706780;;"0";1e-3;"m^3/h";"Volume flow";;1622706780;;"22";1e0;"Degree C";"Flow temperature";;1622706780;;"22";1e0;"Degree C";"Return temperature";;1622706780;;"1";1e-1;"K";"Temperature difference";;1622706780;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706780;;"60";1e0;"min";"Averaging duration";;1622706780;;"24";1e2;"W";"Power";;1622706780;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706780;;"63";1e0;"Degree C";"Flow temperature";;1622706780;;"60";1e0;"Degree C";"Return temperature";;1622706780;;"2540";1e0;"h";"On time";;1622706780;;"0";1e0;"h";"On time";;1622706780;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706780;;"0";1e3;"Wh";"Energy";;1622706780;;"0";1e3;"Wh";"Energy";;1622706780;;"0";1e3;"Wh";"Energy";;946684800;
1622703185;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657100;;"4";1e0;"s";"Averaging duration";;1622657100;;"1950";1e3;"Wh";"Energy";;1622657100;;"12178";1e-2;"m^3";"Volume";;1622657100;;"0";1e2;"W";"Power";;1622657100;;"0";1e-3;"m^3/h";"Volume flow";;1622657100;;"22";1e0;"Degree C";"Flow temperature";;1622657100;;"21";1e0;"Degree C";"Return temperature";;1622657100;;"10";1e-1;"K";"Temperature difference";;1622657100;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657100;;"60";1e0;"min";"Averaging duration";;1622657100;;"61";1e2;"W";"Power";;1622657100;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657100;;"75";1e0;"Degree C";"Flow temperature";;1622657100;;"61";1e0;"Degree C";"Return temperature";;1622657100;;"2542";1e0;"h";"On time";;1622657100;;"0";1e0;"h";"On time";;1622657100;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657100;;"0";1e3;"Wh";"Energy";;1622657100;;"0";1e3;"Wh";"Energy";;1622657100;;"0";1e3;"Wh";"Energy";;946684800;
1622703242;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703243;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706840;;"4";1e0;"s";"Averaging duration";;1622706840;;"136";1e3;"Wh";"Energy";;1622706840;;"11035";1e-2;"m^3";"Volume";;1622706840;;"0";1e2;"W";"Power";;1622706840;;"0";1e-3;"m^3/h";"Volume flow";;1622706840;;"22";1e0;"Degree C";"Flow temperature";;1622706840;;"22";1e0;"Degree C";"Return temperature";;1622706840;;"1";1e-1;"K";"Temperature difference";;1622706840;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706840;;"60";1e0;"min";"Averaging duration";;1622706840;;"24";1e2;"W";"Power";;1622706840;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706840;;"63";1e0;"Degree C";"Flow temperature";;1622706840;;"60";1e0;"Degree C";"Return temperature";;1622706840;;"2540";1e0;"h";"On time";;1622706840;;"0";1e0;"h";"On time";;1622706840;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706840;;"0";1e3;"Wh";"Energy";;1622706840;;"0";1e3;"Wh";"Energy";;1622706840;;"0";1e3;"Wh";"Energy";;946684800;
1622703245;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657160;;"4";1e0;"s";"Averaging duration";;1622657160;;"1950";1e3;"Wh";"Energy";;1622657160;;"12178";1e-2;"m^3";"Volume";;1622657160;;"0";1e2;"W";"Power";;1622657160;;"0";1e-3;"m^3/h";"Volume flow";;1622657160;;"23";1e0;"Degree C";"Flow temperature";;1622657160;;"22";1e0;"Degree C";"Return temperature";;1622657160;;"13";1e-1;"K";"Temperature difference";;1622657160;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657160;;"60";1e0;"min";"Averaging duration";;1622657160;;"61";1e2;"W";"Power";;1622657160;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657160;;"75";1e0;"Degree C";"Flow temperature";;1622657160;;"61";1e0;"Degree C";"Return temperature";;1622657160;;"2542";1e0;"h";"On time";;1622657160;;"0";1e0;"h";"On time";;1622657160;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657160;;"0";1e3;"Wh";"Energy";;1622657160;;"0";1e3;"Wh";"Energy";;1622657160;;"0";1e3;"Wh";"Energy";;946684800;
